time,x,y,theta,front,left,right,danger,worker_hazard,closest_worker_dist,state
193.6,31.663596682086,41.781762208067846,0.30174055602555416,1.5473165136775975,1.084864555197502,4.666793433691305,0,0,-1.0,TURN
193.616,31.663596682086,41.781762208067846,0.29527911046571076,1.5393287875167507,1.0863589515002299,4.689611994067491,0,0,-1.0,TURN
193.632,31.663596682086,41.781762208067846,0.28902443116378235,1.5793161715998019,1.0835950549297064,4.693951425127906,0,0,-1.0,TURN
193.648,31.663596682086,41.781762208067846,0.2829699015995156,1.5808589534466195,1.095189359554553,4.714225502003591,0,0,-1.0,TURN
193.66400000000002,31.663596682086,41.781762208067846,0.27710911698130547,1.568310506973169,1.087343571030462,4.718891693760129,0,0,-1.0,TURN
193.68,31.663596682086,41.781762208067846,0.27143587747087805,1.589369167347578,1.090250027912421,4.699006007519429,0,0,-1.0,TURN
193.696,31.663596682086,41.781762208067846,0.2659441816247843,1.621234874949677,1.0862520004437042,4.7388182988978205,0,0,-1.0,TURN
193.71200000000002,31.663596682086,41.781762208067846,0.2606282200457655,1.6181259728647948,1.0865093250660638,4.7170797632916095,0,0,-1.0,TURN
193.728,31.663596682086,41.781762208067846,0.25548236923727535,1.6367593017008375,1.0953946268232237,4.759928772620115,0,0,-1.0,TURN
193.744,31.663596682086,41.781762208067846,0.2505011856546569,1.632349181016628,1.0865641376740722,4.731932737802683,0,0,-1.0,TURN
193.76,31.663596682086,41.781762208067846,0.24567939994668223,1.6449957845684702,1.0884581668456839,4.754044181923618,0,0,-1.0,TURN
193.776,31.663596682086,41.781762208067846,0.24101191138136271,1.6370378180757903,1.0946517014035424,4.7737474900105905,0,0,-1.0,TURN
193.792,31.663596682086,41.781762208067846,0.23649378245013344,1.6634937750910226,1.097600506871884,4.755517096316535,0,0,-1.0,TURN
193.808,31.663596682086,41.781762208067846,0.23212023364470352,1.6545822839609607,1.090700082244961,4.774280984686946,0,0,-1.0,TURN
193.824,31.663596682086,41.781762208067846,0.22788663840104734,1.6784456228187439,1.0945835676897677,4.7564999271327535,0,0,-1.0,TURN
193.84,31.663596682086,41.781762208067846,0.22378851820518816,1.6832388200097976,1.0950650464416076,4.777516200618835,0,0,-1.0,TURN
193.856,31.663596682086,41.781762208067846,0.2198215378555965,1.6974161216536028,1.0947492944967514,4.803747610530528,0,0,-1.0,TURN
193.872,31.663596682086,41.781762208067846,0.21598150087719173,1.7091846277955718,1.0874293621759268,4.795646392666612,0,0,-1.0,TURN
193.888,31.663596682086,41.781762208067846,0.21226434508209593,1.718916304956374,1.085963597658674,4.792353799911884,0,0,-1.0,TURN
193.904,31.663596682086,41.781762208067846,0.2086661382724432,1.7302264878413671,1.0973539301233914,4.822936403369222,0,0,-1.0,TURN
193.92000000000002,31.663596682086,41.781762208067846,0.20518307408069936,1.7335401433938467,1.0907398304102867,4.81554603088849,0,0,-1.0,TURN
193.936,31.663596682086,41.781762208067846,0.20181146794309132,1.730860375826118,1.0965215208027728,4.815856528392859,0,0,-1.0,TURN
193.952,31.663596682086,41.781762208067846,0.19854775320188675,1.7250219186013602,1.089679050339916,4.84172153725715,0,0,-1.0,TURN
193.96800000000002,31.663596682086,41.781762208067846,0.19538847733240072,1.7481124059437672,1.0998271755818247,4.83284051754229,0,0,-1.0,TURN
193.984,31.663596682086,41.781762208067846,0.19233029829073825,1.772728996946995,1.0981442172333034,4.833039549330091,0,0,-1.0,TURN
194.0,31.663596682086,41.781762208067846,0.18936998097840896,1.7587161651503842,1.0912666130276463,4.83590032233454,0,0,-1.0,TURN
194.016,31.663596682086,41.781762208067846,0.18650439382007422,1.7911054635382433,1.0957002267366374,4.8477879456578234,0,0,-1.0,TURN
194.032,31.663596682086,41.781762208067846,0.1837305054508062,1.7889576876059217,1.0863402870346455,4.832408088372965,0,0,-1.0,TURN
194.048,31.663596682086,41.781762208067846,0.18104538150935473,1.7953811495881336,1.1013775020579808,4.850336622960217,0,0,-1.0,TURN
194.064,31.663596682086,41.781762208067846,0.17844618153402972,1.81752056672062,1.0962183325357433,4.852117256518126,0,0,-1.0,TURN
194.08,31.663596682086,41.781762208067846,0.1759301559579151,1.7816204608278632,1.0983783709992938,4.859715908603268,0,0,-1.0,TURN
194.096,31.663596682086,41.781762208067846,0.17349464320023616,1.8050904001256591,1.0843085443490665,4.8556879241172055,0,0,-1.0,TURN
194.112,31.663596682086,41.781762208067846,0.17113706685080296,1.812803292207532,1.1002881310746655,4.860817283326015,0,0,-1.0,TURN
194.12800000000001,31.663596682086,41.781762208067846,0.1688549329445516,1.8205908797536396,1.1005460016902209,4.860684011610596,0,0,-1.0,TURN
194.144,31.663596682086,41.781762208067846,0.16664582732330027,1.813023059059017,1.083353863235526,4.860994509114965,0,0,-1.0,TURN
194.16,31.663596682086,41.781762208067846,0.16450741308192898,1.823996670369675,1.0870833392369268,4.879498068383742,0,0,-1.0,TURN
194.17600000000002,31.663596682086,41.781762208067846,0.1624374280962816,1.846064645799856,1.0847081211938243,4.862468603649582,0,0,-1.0,TURN
194.192,31.663596682086,41.781762208067846,0.1604336826301749,1.8435023208550054,1.0963339517705615,4.875404779871375,0,0,-1.0,TURN
194.208,31.663596682086,41.781762208067846,0.15849405701898364,1.8372381443094634,1.0965679297082067,4.862253169168717,0,0,-1.0,TURN
194.22400000000002,31.663596682086,41.781762208067846,0.1566164994273505,1.852912922758002,1.1066955560431488,4.904393679422443,0,0,-1.0,TURN
194.24,31.663596682086,41.781762208067846,0.15479902367864962,1.8591107206041373,1.0833327062642597,4.88861465440046,0,0,-1.0,TURN
194.256,31.663596682086,41.781762208067846,0.15303970715390716,1.8661980764133121,1.1032606260241031,4.9041304916707675,0,0,-1.0,TURN
194.272,31.663596682086,41.781762208067846,0.15133668875795647,1.8689819283130245,1.1032222156146678,4.891034436524505,0,0,-1.0,TURN
194.288,31.663596682086,41.781762208067846,0.1496881669506762,1.859896271584816,1.1039327697964811,4.9084902790067515,0,0,-1.0,TURN
194.304,31.663596682086,41.781762208067846,0.14809239784122888,1.8769494946570524,1.0975826173382184,4.890832549710836,0,0,-1.0,FORWARD
194.32,31.74272102986404,41.79356634245794,0.14809239784122888,1.90328934127352,1.1013135440471302,4.901940827229254,0,0,-1.0,FORWARD
194.336,31.82184537764208,41.80537047684804,0.14809239784122888,1.8721205907208602,1.0864044894158427,4.81445127830963,0,0,-1.0,FORWARD
194.352,31.900969725420122,41.81717461123814,0.14809239784122888,1.8336451370061517,1.0854708474771595,4.73467306445097,0,0,-1.0,FORWARD
194.368,31.980094073198163,41.828978745628234,0.14809239784122888,1.825000144013644,1.0624873399950272,4.651532653045541,0,0,-1.0,FORWARD
194.38400000000001,32.05921842097621,41.84078288001833,0.14809239784122888,1.805280406654191,1.050679569033092,4.567270392854337,0,0,-1.0,FORWARD
194.4,32.13834276875425,41.85258701440843,0.14809239784122888,1.7804991254186717,1.046054921208649,4.490156717089171,0,0,-1.0,FORWARD
194.416,32.21746711653229,41.864391148798525,0.14809239784122888,1.7689409002808751,1.036347413094704,4.401328058224607,0,0,-1.0,FORWARD
194.43200000000002,32.29659146431033,41.87619528318862,0.14809239784122888,1.7412634346615359,1.0164729820463168,4.322463089842742,0,0,-1.0,FORWARD
194.448,32.37571581208837,41.88799941757872,0.14809239784122888,1.7292086951375953,0.9872964127055345,4.238107573853717,0,0,-1.0,FORWARD
194.464,32.454840159866414,41.899803551968816,0.14809239784122888,1.6966886726343178,0.9809051192331483,4.153641734299734,0,0,-1.0,FORWARD
194.48000000000002,32.533964507644455,41.91160768635891,0.14809239784122888,1.6654627994391547,0.9871208469930887,4.071283876979057,0,0,-1.0,FORWARD
194.496,32.6130888554225,41.92341182074901,0.14809239784122888,1.653288962199343,0.9267708847958862,3.990305410862696,0,0,-1.0,FORWARD
194.512,32.69221320320054,41.93521595513911,0.14809239784122888,1.6409428244751432,0.9613978684912073,3.90068367869422,0,0,-1.0,FORWARD
194.528,32.77133755097858,41.947020089529204,0.14809239784122888,1.6250642533279154,0.9425990260565708,3.7837271200940443,0,0,-1.0,FORWARD
194.544,32.85046189875662,41.9588242239193,0.14809239784122888,1.601063388174004,0.9276560493095808,3.719843107626192,0,0,-1.0,FORWARD
194.56,32.92958624653466,41.9706283583094,0.14809239784122888,1.5806174410746794,0.9222233853627037,3.6663503830679764,0,0,-1.0,FORWARD
194.576,33.0087105943127,41.982432492699495,0.14809239784122888,1.5754443125077433,0.9088792719917348,3.569464801918718,0,0,-1.0,FORWARD
194.592,33.087834942090744,41.99423662708959,0.14809239784122888,1.5392954505629874,0.9029637191256956,3.4687115485189364,0,0,-1.0,FORWARD
194.608,33.166959289868785,42.00604076147969,0.14809239784122888,1.511810607334081,0.8882469733542442,3.3951959020535223,0,0,-1.0,FORWARD
194.624,33.24608363764683,42.017844895869786,0.14809239784122888,1.4825716259656339,0.8652566555065728,3.297772536324967,0,0,-1.0,FORWARD
194.64000000000001,33.32520798542487,42.02964903025988,0.14809239784122888,1.4739777449400042,0.8636972354204323,3.216462555048638,0,0,-1.0,FORWARD
194.656,33.40433233320291,42.04145316464998,0.14809239784122888,1.4648827548052699,0.8528909793273193,3.1510241128315544,0,0,-1.0,FORWARD
194.672,33.48345668098095,42.05325729904008,0.14809239784122888,1.4546466879320838,0.8294179403850841,3.049793524423421,0,0,-1.0,FORWARD
194.68800000000002,33.56258102875899,42.065061433430174,0.14809239784122888,1.4314089412197877,0.8316694680617536,2.966510308582215,0,0,-1.0,FORWARD
194.704,33.64170537653703,42.07686556782027,0.14809239784122888,1.3950829545718064,0.8149924309563249,2.890458904791371,0,0,-1.0,FORWARD
194.72,33.720829724315074,42.08866970221037,0.14809239784122888,1.3851344428232473,0.8076578806084086,2.8120820904943775,0,0,-1.0,FORWARD
194.736,33.720829724315074,42.08866970221037,0.14809239784122888,1.3603487000871781,0.7950230719539648,2.705146974702018,1,0,-1.0,TURN
194.752,33.720829724315074,42.08866970221037,0.12409239784122889,1.3283298149050342,0.7900926411468546,2.7032153542524244,1,0,-1.0,TURN
194.768,33.720829724315074,42.08866970221037,0.10009239784122889,1.395027325587857,0.7923508753928425,2.727374090038672,1,0,-1.0,TURN
194.784,33.720829724315074,42.08866970221037,0.07649565661251055,1.4548503191963327,0.7984876476802579,2.74225395085614,1,0,-1.0,TURN
194.8,33.720829724315074,42.08866970221037,0.053654011103111195,1.507874851630838,0.7988067658202935,2.78606697018773,1,0,-1.0,TURN
194.816,33.720829724315074,42.08866970221037,0.03154329825001262,1.563561550599311,0.7939426999352821,2.8395136218620753,1,0,-1.0,TURN
194.832,33.720829724315074,42.08866970221037,0.010140128208213191,1.6266891610105922,0.8053508281465455,2.8643080760544946,0,0,-1.0,TURN
194.848,33.720829724315074,42.08866970221037,-0.01057814039224865,1.7106355049053095,0.8087418068522692,2.9040101253528063,0,0,-1.0,TURN
194.864,33.720829724315074,42.08866970221037,-0.03063342439749571,1.7650818665900656,0.8130097096770977,2.9012168211837794,0,0,-1.0,TURN
194.88,33.720829724315074,42.08866970221037,-0.050046939314574865,1.8409139172283937,0.8066169233645323,2.9591073788559576,0,0,-1.0,TURN
194.89600000000002,33.720829724315074,42.08866970221037,-0.0688392217543075,1.925368382001574,0.8098562215505017,2.9926259529267623,0,0,-1.0,TURN
194.912,33.720829724315074,42.08866970221037,-0.08703015115596868,2.017652543579477,0.8154729325392409,3.0214500595222655,0,0,-1.0,TURN
194.928,33.720829724315074,42.08866970221037,-0.1046389708167767,2.09410357382905,0.8208862692174873,3.061451423838088,0,0,-1.0,TURN
194.94400000000002,33.720829724315074,42.08866970221037,-0.12168430824843887,2.2223801095856777,0.8253803810177203,3.1079554008115293,0,0,-1.0,TURN
194.96,33.720829724315074,42.08866970221037,-0.13818419488228784,2.2819012007976944,0.8204985253248902,3.141368579894976,0,0,-1.0,TURN
194.976,33.720829724315074,42.08866970221037,-0.15415608514385365,2.396522759006999,0.8365705892043706,3.180497653957133,0,0,-1.0,TURN
194.992,33.720829724315074,42.08866970221037,-0.16961687491704935,2.5121211473234215,0.828735754035035,3.2208622308945847,0,0,-1.0,TURN
195.008,33.720829724315074,42.08866970221037,-0.1845829194175028,2.531165801867078,0.8280634557505789,3.2661158254941287,0,0,-1.0,TURN
195.024,33.720829724315074,42.08866970221037,-0.19907005049394172,2.5237613020872924,0.849614129759914,3.2880856832066416,0,0,-1.0,TURN
195.04,33.720829724315074,42.08866970221037,-0.2130935933759346,2.533625112390553,0.8409639579448018,3.3411686619267846,0,0,-1.0,TURN
195.056,33.720829724315074,42.08866970221037,-0.2266683828857037,2.519273586276804,0.8460532547588598,3.3740113648806274,0,0,-1.0,TURN
195.072,33.720829724315074,42.08866970221037,-0.23980877913116022,2.5298374447351426,0.852132032751821,3.4372517005555645,0,0,-1.0,TURN
195.088,33.720829724315074,42.08866970221037,-0.2525286826967621,2.536071293386521,0.8367979130408402,3.4561978489024345,0,0,-1.0,TURN
195.104,33.720829724315074,42.08866970221037,-0.2648415493482647,2.533500223894152,0.853562259826226,3.4933630315446975,0,0,-1.0,TURN
195.12,33.720829724315074,42.08866970221037,-0.2767604042669192,2.5233691553554554,0.8485226126109866,3.5459581149566715,0,0,-1.0,TURN
195.136,33.720829724315074,42.08866970221037,-0.28829785582817685,2.533686548685918,0.8682909063692782,3.5963102192391636,0,0,-1.0,TURN
195.15200000000002,33.720829724315074,42.08866970221037,-0.29946610893947423,2.521453050155547,0.8584043425995377,3.609774426101688,0,0,-1.0,TURN
195.168,33.720829724315074,42.08866970221037,-0.31027697795121006,2.5343341944368825,0.8776880822049655,3.654120787844855,0,0,-1.0,TURN
195.184,33.720829724315074,42.08866970221037,-0.32074189915457035,2.5424146193593913,0.8840234289355174,3.710369767086476,0,0,-1.0,TURN
195.20000000000002,33.720829724315074,42.08866970221037,-0.3308719428794231,2.5276868912221917,0.8873234362947292,3.7365294228428367,0,0,-1.0,TURN
195.216,33.720829724315074,42.08866970221037,-0.3406778252050806,2.538201683617875,0.8861179712475091,3.8150912002864934,0,0,-1.0,TURN
195.232,33.720829724315074,42.08866970221037,-0.350169919296317,2.522457611296043,0.8768360142728185,3.8416707836619084,0,0,-1.0,TURN
195.248,33.720829724315074,42.08866970221037,-0.3593582663766339,2.54073506497534,0.9013964561611005,3.8636806572920186,0,0,-1.0,TURN
195.264,33.720829724315074,42.08866970221037,-0.3682525863503806,2.5357241511795086,0.8966826808125344,3.9201629378804785,0,0,-1.0,TURN
195.28,33.720829724315074,42.08866970221037,-0.37686228808496747,2.533676837518292,0.9094633155170085,3.9590538586644515,0,0,-1.0,TURN
195.296,33.720829724315074,42.08866970221037,-0.38519647936404755,2.5227263628560244,0.9033295724133825,4.0088738519373575,0,0,-1.0,TURN
195.312,33.720829724315074,42.08866970221037,-0.3932639765221971,2.5133511198627914,0.9116708817047391,4.051146949484229,0,0,-1.0,TURN
195.328,33.720829724315074,42.08866970221037,-0.4010733137712858,2.5081882494188474,0.9071655971878091,4.073904049638613,0,0,-1.0,TURN
195.344,33.720829724315074,42.08866970221037,-0.4086327522284037,2.5275981539633268,0.9345553248148922,4.13548037375992,0,0,-1.0,TURN
195.36,33.720829724315074,42.08866970221037,-0.4159502886548938,2.538126297567014,0.9244698723485819,4.176571798382569,0,0,-1.0,TURN
195.376,33.720829724315074,42.08866970221037,-0.4230336639157362,2.5312731432491535,0.9228009329159178,4.2031959832406445,0,0,-1.0,TURN
195.392,33.720829724315074,42.08866970221037,-0.4298903711682317,2.533154395224387,0.9324398968393988,4.248356264704081,0,0,-1.0,TURN
195.40800000000002,33.720829724315074,42.08866970221037,-0.4365276637886473,2.5354785502346364,0.9301742103957249,4.2710871259612055,0,0,-1.0,TURN
195.424,33.720829724315074,42.08866970221037,-0.44295256304520964,2.5243843688889056,0.9236176966240366,4.308433968267769,0,0,-1.0,TURN
195.44,33.720829724315074,42.08866970221037,-0.44917186552556193,2.539857114777154,0.9486537932489967,4.364209132600975,0,0,-1.0,TURN
195.45600000000002,33.720829724315074,42.08866970221037,-0.455192150326543,2.53598603281176,0.9378747866179703,4.413923330535703,0,0,-1.0,TURN
195.472,33.720829724315074,42.08866970221037,-0.4610197860138926,2.5286618106741265,0.9382586162057847,4.432974798826476,0,0,-1.0,TURN
195.488,33.720829724315074,42.08866970221037,-0.4666609373592471,2.5461509592239056,0.9518546527652554,4.504021627809832,0,0,-1.0,TURN
195.504,33.720829724315074,42.08866970221037,-0.4721215718615502,2.538583090478692,0.9591220183018485,4.504973404810585,0,0,-1.0,TURN
195.52,33.720829724315074,42.08866970221037,-0.4774074660597796,2.5307438299034186,0.9572359305626557,4.569701058982766,0,0,-1.0,TURN
195.536,33.720829724315074,42.08866970221037,-0.48252421164366566,2.533931283270377,0.9683074625367633,4.596455204484316,0,0,-1.0,TURN
195.552,33.720829724315074,42.08866970221037,-0.4874772213688674,2.5483382834467108,0.9558702559343254,4.608911648401235,0,0,-1.0,TURN
195.568,33.720829724315074,42.08866970221037,-0.4922717347828627,2.529563680557286,0.9642404836609394,4.672583062065888,0,0,-1.0,TURN
195.584,33.720829724315074,42.08866970221037,-0.4969128237676101,2.5293107887475066,0.9758483715351344,4.7006371580319115,0,0,-1.0,TURN
195.6,33.720829724315074,42.08866970221037,-0.5014053979048456,2.540147418010432,0.9787133338665689,4.727836670950936,0,0,-1.0,TURN
195.616,33.720829724315074,42.08866970221037,-0.5057542096696895,2.5417982775000847,0.971945126092372,4.766178940952359,0,0,-1.0,TURN
195.632,33.720829724315074,42.08866970221037,-0.5099638594580584,2.542024455928366,0.9816147440609728,4.786422261424319,0,0,-1.0,TURN
195.648,33.720829724315074,42.08866970221037,-0.5140388004531996,2.530349264306878,0.9664833216524009,4.8163406372348065,0,0,-1.0,TURN
195.66400000000002,33.720829724315074,42.08866970221037,-0.5179833433364962,2.5414314038640247,0.9863779918569199,4.8545931715383475,0,0,-1.0,TURN
195.68,33.720829724315074,42.08866970221037,-0.5218016608475273,2.534788288889836,0.9743306476276206,4.883276368178104,0,0,-1.0,TURN
195.696,33.720829724315074,42.08866970221037,-0.5254977921982055,2.5278361536332454,0.9951019299709654,4.935826374713139,0,0,-1.0,TURN
195.71200000000002,33.720829724315074,42.08866970221037,-0.5290756473456619,2.5320407915673746,0.9946144189386519,4.919289124485928,0,0,-1.0,TURN
195.728,33.720829724315074,42.08866970221037,-0.5325390111283997,2.549583967802655,0.9739702470612919,4.988062572671863,0,0,-1.0,TURN
195.744,33.720829724315074,42.08866970221037,-0.5358915472700899,2.5417013296143467,0.9829511716222736,5.015699462019928,0,0,-1.0,TURN
195.76,33.720829724315074,42.08866970221037,-0.5391368022552461,2.540547356278777,0.9878296172024859,5.023451440955002,0,0,-1.0,TURN
195.776,33.720829724315074,42.08866970221037,-0.5422782090808772,2.5415641262505,1.004370957753261,5.06910819878589,0,0,-1.0,TURN
195.792,33.720829724315074,42.08866970221037,-0.5453190908880882,2.5348023697168447,1.0028736748147993,5.073342331946116,0,0,-1.0,TURN
195.808,33.720829724315074,42.08866970221037,-0.5482626644774684,2.5538019628816935,0.9998972705536903,5.130588394418569,0,0,-1.0,TURN
195.824,33.720829724315074,42.08866970221037,-0.5511120437119884,2.5560555787557058,1.007681788889133,5.167680110031238,0,0,-1.0,TURN
195.84,33.720829724315074,42.08866970221037,-0.5538702428110038,2.542810360247175,1.0091316260798688,5.1697262215548605,0,0,-1.0,TURN
195.856,33.720829724315074,42.08866970221037,-0.5565401795388507,2.546587701934017,1.0148328646560651,5.214506210273986,0,0,-1.0,TURN
195.872,33.720829724315074,42.08866970221037,-0.5591246782914066,2.5440942453591746,1.0111911053818807,5.251658853375893,0,0,-1.0,TURN
195.888,33.720829724315074,42.08866970221037,-0.5616264730838806,2.5582504672775963,1.0239805958307036,5.240028487676751,0,0,-1.0,TURN
195.904,33.720829724315074,42.08866970221037,-0.5640482104429955,2.545114786691533,1.0204395693673693,5.270731880647439,0,0,-1.0,TURN
195.92000000000002,33.720829724315074,42.08866970221037,-0.5663924522066186,2.562567859852115,1.0166926164451704,5.282157163137538,0,0,-1.0,TURN
195.936,33.720829724315074,42.08866970221037,-0.5686616782338059,2.563390528643526,1.0220957636502541,5.33277416005329,0,0,-1.0,TURN
195.952,33.720829724315074,42.08866970221037,-0.5708582890281231,2.56447549435985,1.0175569578423764,5.34984502987474,0,0,-1.0,TURN
195.96800000000002,33.720829724315074,42.08866970221037,-0.5729846082770221,2.543585515074867,1.026326418575908,5.328444316460426,0,0,-1.0,TURN
195.984,33.720829724315074,42.08866970221037,-0.5750428853099564,2.5515227742292526,1.0169366902368884,5.367162806048511,0,0,-1.0,TURN
196.0,33.720829724315074,42.08866970221037,-0.5770352974778368,2.5597514325317308,1.0324099199373897,5.397810713532151,0,0,-1.0,TURN
196.016,33.720829724315074,42.08866970221037,-0.578963952456345,2.5442451861546744,1.0251611155661216,5.415886067502018,0,0,-1.0,TURN
196.032,33.720829724315074,42.08866970221037,-0.580830890475541,2.5588304071672994,1.030398646693325,5.469125798820604,0,0,-1.0,TURN
196.048,33.720829724315074,42.08866970221037,-0.5826380864781228,2.551391110847328,1.0264112963974001,5.470639888947672,0,0,-1.0,TURN
196.064,33.720829724315074,42.08866970221037,-0.5843874522086219,2.5619377374882326,1.036481062816504,5.484892874373078,0,0,-1.0,TURN
196.08,33.720829724315074,42.08866970221037,-0.586080838235745,2.545174174570755,1.0318816583134962,5.509827759568816,0,0,-1.0,TURN
196.096,33.720829724315074,42.08866970221037,-0.5877200359100001,2.56469232102723,1.0435522941330615,5.539059951020838,0,0,-1.0,TURN
196.112,33.720829724315074,42.08866970221037,-0.5893067792586791,2.5544307271770794,1.039179925022934,5.531762625309933,0,0,-1.0,FORWARD
196.12800000000001,33.78733581714817,42.04420691309322,-0.5893067792586791,2.551785489767403,1.0442733096426844,5.547991623639598,0,0,-1.0,FORWARD
196.144,33.85384190998126,41.99974412397607,-0.5893067792586791,2.488612661853349,1.0845820445994687,5.395070615364482,0,0,-1.0,FORWARD
196.16,33.92034800281436,41.955281334858924,-0.5893067792586791,2.42932705827448,1.1358790110282297,5.271284375234493,0,0,-1.0,FORWARD
196.17600000000002,33.98685409564745,41.910818545741776,-0.5893067792586791,2.3626861226950866,1.19211795956355,5.141123360129715,0,0,-1.0,FORWARD
196.192,34.053360188480546,41.86635575662463,-0.5893067792586791,2.2987403652078373,1.2566273042921032,4.993903957405556,0,0,-1.0,FORWARD
196.208,34.11986628131364,41.82189296750748,-0.5893067792586791,2.228878039983962,1.3057662645867787,4.814270626772168,0,0,-1.0,FORWARD
196.22400000000002,34.186372374146735,41.77743017839033,-0.5893067792586791,2.1599165901917443,1.3484493837614542,4.692613193663806,0,0,-1.0,FORWARD
196.24,34.25287846697983,41.732967389273185,-0.5893067792586791,2.0902740625076857,1.4073876682506914,4.538754927168833,0,0,-1.0,FORWARD
196.256,34.319384559812924,41.68850460015604,-0.5893067792586791,2.017376224004505,1.4665738561253956,4.393239969971892,0,0,-1.0,FORWARD
196.272,34.38589065264602,41.64404181103889,-0.5893067792586791,1.9436632185042386,1.524538500788691,4.260218067186094,0,0,-1.0,FORWARD
196.288,34.45239674547911,41.59957902192174,-0.5893067792586791,1.8927417845606083,1.5604443161234705,4.119560655779789,0,0,-1.0,FORWARD
196.304,34.51890283831221,41.55511623280459,-0.5893067792586791,1.8257572700523974,1.6213937464364694,3.951873269634395,0,0,-1.0,FORWARD
196.32,34.5854089311453,41.510653443687445,-0.5893067792586791,1.738599508024192,1.6810059923693752,3.7951454197225525,0,0,-1.0,FORWARD
196.336,34.6519150239784,41.4661906545703,-0.5893067792586791,1.6950656054840203,1.6786167615026877,3.683076350960497,0,0,-1.0,FORWARD
196.352,34.71842111681149,41.42172786545315,-0.5893067792586791,1.6179119952913699,1.5869085742292335,3.5193231034324954,0,0,-1.0,FORWARD
196.368,34.784927209644586,41.377265076336,-0.5893067792586791,1.5537037772692825,1.541043899266077,3.379171454200337,0,0,-1.0,FORWARD
196.38400000000001,34.85143330247768,41.332802287218854,-0.5893067792586791,1.4898607458986801,1.4690488173531302,3.2420407933327247,0,0,-1.0,FORWARD
196.4,34.917939395310775,41.288339498101706,-0.5893067792586791,1.424177815942407,1.4109721278476095,3.0967831510982107,0,0,-1.0,FORWARD
196.416,34.98444548814387,41.24387670898456,-0.5893067792586791,1.3600982512649606,1.3372677574116227,2.9511312503962013,0,0,-1.0,FORWARD
196.43200000000002,35.050951580976964,41.19941391986741,-0.5893067792586791,1.291824326903806,1.279139766644253,2.8119411393657687,0,0,-1.0,FORWARD
196.448,35.11745767381006,41.15495113075026,-0.5893067792586791,1.2084756248561397,1.2129702784796632,2.6672423474959164,0,0,-1.0,FORWARD
196.464,35.18396376664315,41.110488341633115,-0.5893067792586791,1.1494093879316125,1.1347537938261076,2.5250636337478087,0,0,-1.0,FORWARD
196.48000000000002,35.25046985947625,41.06602555251597,-0.5893067792586791,1.0905150326926276,1.0777355669066788,2.3811173013764266,0,0,-1.0,FORWARD
196.496,35.31697595230934,41.02156276339882,-0.5893067792586791,1.0232725198094064,1.00327395121297,2.250994427462705,0,0,-1.0,FORWARD
196.512,35.383482045142436,40.97709997428167,-0.5893067792586791,0.9584415436624228,0.9351003218172647,2.0975312758723557,0,0,-1.0,FORWARD
196.528,35.44998813797553,40.93263718516452,-0.5893067792586791,0.8937637950390168,0.8754301099156434,1.9482760555581122,0,0,-1.0,FORWARD
196.544,35.516494230808625,40.888174396047376,-0.5893067792586791,0.8188559054132366,0.8118459535387209,1.7929725128997416,0,0,-1.0,FORWARD
196.56,35.516494230808625,40.888174396047376,-0.5893067792586791,0.736770287067011,0.739119195420765,1.6504518196132374,1,0,-1.0,TURN
196.576,35.516494230808625,40.888174396047376,-0.6133067792586792,0.7546922670803224,0.7389312182455946,1.6461610023177011,1,0,-1.0,TURN
196.592,35.516494230808625,40.888174396047376,-0.6373067792586792,0.756489995926973,0.7332468879713896,1.7318586341256141,1,0,-1.0,TURN
196.608,35.516494230808625,40.888174396047376,-0.6609035204873975,0.7603951557401927,0.7391848935329758,1.8253495926176038,1,0,-1.0,TURN
196.624,35.516494230808625,40.888174396047376,-0.6837451659967969,0.7495173726480712,0.7279431508546887,1.9418000421410644,1,0,-1.0,TURN
196.64000000000001,35.516494230808625,40.888174396047376,-0.7058558788498955,0.7728590707113799,0.7299713545252453,2.043758867404086,1,0,-1.0,TURN
196.656,35.516494230808625,40.888174396047376,-0.7272590488916949,0.7736148923293669,0.7339527946203153,2.161996648474195,1,0,-1.0,TURN
196.672,35.516494230808625,40.888174396047376,-0.7479773174921568,0.786138765845956,0.7269865870038,2.298141120277933,1,0,-1.0,TURN
196.68800000000002,35.516494230808625,40.888174396047376,-0.7680326014974038,0.7850121854282854,0.738096837579283,2.423582885253697,1,0,-1.0,TURN
196.704,35.516494230808625,40.888174396047376,-0.787446116414483,0.7769022029077127,0.740062420999802,2.629615737795887,1,0,-1.0,TURN
196.72,35.516494230808625,40.888174396047376,-0.8062383988542157,0.7872684080175434,0.7276340634115765,2.772277380244248,1,0,-1.0,TURN
196.736,35.516494230808625,40.888174396047376,-0.8244293282558769,0.801049963229933,0.7257755922411602,3.0000777282910063,1,0,-1.0,TURN
196.752,35.516494230808625,40.888174396047376,-0.8420381479166849,0.8042221755458208,0.7451983738322487,3.2109445310642344,1,0,-1.0,TURN
196.768,35.516494230808625,40.888174396047376,-0.859083485348347,0.7960041678748658,0.7491094961653353,3.483367012753411,1,0,-1.0,TURN
196.784,35.516494230808625,40.888174396047376,-0.8755833719821959,0.8062785060088873,0.7345068060495394,3.75445721566953,1,0,-1.0,TURN
196.8,35.516494230808625,40.888174396047376,-0.8915552622437617,0.8259587789945747,0.7522652199323582,4.110684411309789,1,0,-1.0,TURN
